Aback,ဖာကြဴ,
Murky,မဂၠုၜေက်ဒၟံင်,
Murmur,ကရောတ်တသဝ်,
Muscle,ကောန်ကၞိ,
Muscular,မဆေင်စပ်ကဵုကောန်ကၞိ,
Muscle-bound,မဒှ်ယဲကောန်ကၞိတိုန်,
Muse,ချပ်သွပ်လ္ပံဒၟံင်,
Museum,တိုက်ပၠ,
Mushroom,ပ္တိုဟ်ဂဂဵု,
Music,ရမျာင်မတိင်တိုက်ကွိင်ကွိုက်,
Musical,မဒှ်ဒၟံင်ညံင်ရဴရမျာင်ကွိင်ကွိုက်,
Musically,နကဵုကွိင်ကွိုက်,
Musician,သၟာကွိင်ကွိုက်တိင်တိုက်,
Musical instruments,ပေဝ်,
Music box,ဗာတ်တလာ,
Musk,ကဒဵု,
Musk-melon,ဂအဳတၟံ,
Musket,သေဏာတ်,
Muslin,ယာတ်ပိပရဳ,
Must,သ္ဒးကၠောန်,
Mustang,ချေံအရိုင်ပ္ဍဲကၟိန်ဍုင် အမေရိကာန်မွဲဂကူ,
Mustard,ရာဲသဳဓတ်,
Mustard seed,မရာဲ,
Mustard oil,ကၠေင်ရာဲသဳဓတ်,
Muster,ဒဒှ်မကောံဓရီုဒၟံင်နကဵုမၞိဟ်ဂမၠိုင်,
Muster an army,သၞးဗျူဟာ,
Musty,မအုတ်,
Musty,မအှ်,
Mutable,မပြံင်သၠာဲမာန်,
Mutability,ဒဒှ်မပြံင်လှာဲလောဲ,
Mutability of creatures,ဓဝ်သင်္ခါရ,
Mute,မသ္ၚိတ်မံင်,
Mutilate,ကုတ်ထပိုတ်ကၠေံအင်္ဂအဝဲဇကု,
Mutilation,ဒဒှ်မကုတ်ထပိုတ်ကၠေံအင်္ဂအဝဲဇကု,
Mutiny,သပုန်,
Mutineer,မၞိဟ်က္တဵုသပုန်,
Mutinous,မသပုန်,
Mutter,ကရောတ်ဒၟံင်သာသာ နကဵုရမျာင်ညးဂမၠိုင်မိင်ဟွံမာန်,
Mutton,ဖျုန်သဵု,
Mutton fat,ကၠေင်သဵု,
Mutual,မဒှ်ပလန်ဂတး,
Mutually,ရင်သ္ကံ,
Muzzle,ဂရောပ်သၠိုက်စုတ်လဝ်ပ္ဍဲပါင်ကၠဵု,
My,အဲ,
Myself,ဇကုအဲ,
Mynah,သာရိကာ,
Myopic,မနွံကဵုလညာတ်ကြပ်ကြပ်,
Myriad,လၟိဟ်ရိုဟ်ဟွံမာန်,
Myrrh,မကညာန်,
Mystery,ဒဒှ်သ္ဂောံကၠိုဟ်ခၠင်ဝါတ်ဂါတ်,
Mysterious,မတၟုဲတဴဒၟံင်ကဵုစိစောန်လဝ်,
Mystic,မဒှ်သွက်သ္ဂောံကၠိုဟ်ခၠင်ဝါတ်,
Mystical,မဝါတ်ဂါတ်သွက်ဂွံတီကၠိုဟ်,
Mysticism,ကွေတ်ဝါဒသ္ဇိုဟ်သ္ဇိုဟ်နက်နက်,
Mystify,သကဵုစိုတ်ထုဲကြာန်,
Mystification,ဒဒှ်စိုတ်မထုဲကြာန်,
Myth,ပုံအဂီု,
Mythical,မဟၟဲကွေံကွေံ,
Mythology,ကွတ်ပညာမကတ်လ္ၚတ်ပုံအဂီု,
Mythological,မဆေင်စပ်ကဵုမကတ်လ္ၚတ်ပုံအဂီု,
Mythologist,တၠပညာမကတ်လ္ၚတ်ပုံအဂီု,
Mythical fish,မကင်ကဝ်,
Nab,ရပ်ကေတ်မွဲစုတ်ဓရ်,
Nadir,ခရက်သဝ်အိုတ် ၊ အကဲာအရာမနွံကဆံင်သဝ်အိုတ် သွက်ညးမွဲမွဲ,
Nag,ထ္ၜုတ်က္တဵုကြီုဇာပရဂဟီဒၟံင်,
Naiad,အဆေဝ်သွဝ်ဗြဴဍာ် မကၠုင်နူအဂီုဂရိ,
Nail,သၞေံတဲ သၞေံဇိုၚ်,
Naive,မယျဵုလ္ဂူဗၠးဒုဟ်မဒှ်ဒၟံင်အတိုင်သဘာဝ,
Naively,နဒဒှ်ဟၟဲကဵုဒုဟ်ဒဏ်,
Naivete,ဒဒှ်မယျဵုလ္ဂူ,
Naked,ဒဒှ်မနွံမံင်ဇကုသၟး,
Nakedly,နဒဒှ်ဟၟဲကဵုဗွိုက်လ္တက်,
Nakedness,ဒဒှ်ဟၟဲကဵုဗွိုက်လ္တက်,
Name,ယၟု ၊ ဗီုကော်ခဴစ,
Namely,နဒဒှ်ယၟု,
Nanny,မိမိန် ၊ ပၟင်ကောန်ၚာ်,
Nap,ဒဒှ်မသၠိင်အာမွဲမြဟ်ဍောတ် အပ္ဍဲအခိင်,
Napalm,မဗ္တိုဟ်ပၟတ်,
Nape,ကတက်/ လတက်,
Naphtha,ကၠေင်ဍေန်မပ္တိတ်နူချးတၟ:,
Napkin,ယာတ်ဇိုတ်တဲ ၊ ပဝါဇိုတ်တဲ,
Narcotic,ဂဉုဲဇဗဗ္ၜူလဆူဒလူ,
Narrate,လဴပုံ ၊ လဴဗ္စ,
Narrator,မၞိဟ်ကလေင်လဴဟဳုထ္ၜး,
Narrative,မဒှ်ညံင်ရဴပုံအဂီု,
Narration,ဒဒှ်မကလေင်လဴထ္ၜး,
Narrowly,နဒဒှ်မဒှ်ညိညးဓရ်,
Narrow-minded,မနွံကဵုစိုတ်စရိုတ်က္ဍန်န်,
Narrowness,ဒဒှ်မက္ဍန်ကြေပ်,
Narrow,မက္ဍန်ဂြက်,
Nasal,မဆေၚ်စပ်ကဵုမုဟ်,
Nasal catarrh,ယဲမုဟ်,
Nascent,မမံက်တိုန်တၟိ,
Nasty,မကၠိပပ် ၊ မၚေတ်ဗေတ်,
Natal,မဆေၚ်စပ်ကဵုဒဒှ်မတ္ၜံၚ်ပၟတ်ပၞာၚ်,
Nation,ဂကူ ၊ ကောန်ဂကူ,
National,မဆေင်စပ်ကဵုပရေင်ကောန်ဂကူ,
Nationalism,ဝါဒကောန်ဂကူ,
Nationalist,မၞိဟ်ဆာန်ဂကူ,
Nationality,ဒဒှ်မဒှ်ကောန်ဂကူ,
Nationlize-ise,သီကေတ်သ္ပထောံဂြပ်ညးဂမၠိုင်,
Nationalization,ဒဒှ်မသ္ပထောံဂြပ်အလဵုအသဳ,
Native,ဒၞာဲမဒှ်မၞိဟ်,
Natural,မဆေၚ်စပ်ကဵုသဘာဝ,
Naturally,အတိုင်ဒဒှ်ဗီုသဘာဝ,
Naturalist,မၞိဟ်လ္ၚတ်ပရေင်သဘာဝ,
Naturalize,- ise,ကဵုအခေါၚ်သွက်သ္ဂောံဒှ်ကောန်ဍုၚ်
Nature,ပက္ကတိ ၊ သဘာဝ,
Naught,ရံၚ်,
Naughty,ဟွံကလေင်အရေဝ်,
Naughtily,နဒဒှ်မဟွံကလေင်ရေဝ်,
Naughtiness,ဒဒှ်မကြံကြ,
Nausea,ဒဒှ်မက္ဍုဟ်မၠေံဂိက္တာန်,
Nauseous,မက္ဍုဟ်မၠေံဂိက္တာန်,
Nauseate,သကဵုက္ဍုဟ်မၠေံဂိက္တာန်,
Nautch,သ္ဘၚ်လှ်ေအန္ဒိယ,
Nautical,မဆေင်စပ်ကဵုလ္ပာ်ဂၠံၚ်ဍာ်,
Naval,မဆေင်စပ်ကဵုဒပ်ဍာ်,
Nave,ဒကောအ်ကွဳ,
Navel,တၠိုတ် ၊ ပေါင်လိုတ်,
Navigate,စၞောန်ထ္ၜးဂၠံင်ဍာ်,
Navvy,သၟာကမၠောန်ဖံက်ဂၠံင်နကဵုဍာ်ဓတ်,
Navy,ဒပ်ဍာ်,
Nay,ဣဏံသၟးဟွံသေင်,
Neap,အကာဲအရာဍာ်ဒဳချိုတ်အိုတ်,
Near,နဒဒှ်အခိင်မကြပ်,
Nearly,ကြပ်ညောန်ကွေံကွေံ,
Nearness,ဒဒှ်မကြပ်ဒၟံင်,
Neat,မသိပ်ဂၠိပ်,
Neatly,နဒဒှ်မဇိပ်ဂၠိပ်,
Neatness,ဒဒှ်မဇိပ်ဂၠိပ်,
Nebula,ကရောင်ဓါတ်လျး,
Nabulous,မဒှ်ဒၟံင်ညံင်ရဴမတ်ဗြဲ,
Necessary,မဟၟဲဟွံတုဲ,
Necessarily,နဒဒှ်မနွံပၟိက်,
Necessitate,သကဵုနွံပၟိက်,
Necessity,ဒဒှ်မနွံကဵုပၟိက်ဟွံမွဲဟွံတုဲ,
Necessaries,ကပေါတ်ကြိယာဗာ,
Necessitous,မဝါတ်ခါဲ,
Neck,ကံ,
Necklace,ကၟက်ကံ,
Necktie,ဇုက်ကၠေဟ်ဒက်ကံ,
Nectar,ဍာ်သတ်ဆု,
Need,နွံပၟိက်ဒၟံင်,
Needless,မဟၟဲပၟိက်,
Needy,မဝါတ်ခါဲယုတ်ဒေက်,
Needle,တၞိင်ထပက်ပလောအ်,
Needlecase,ထကိုအ်တၞိင်,
Needlewoman,သၟာဇၟိင်ဗြဴဗြဴ,
Needlework,ကွတ်မဇိင်စက်ထပက်ပ္ကဴထပက်ဇာ,
Nefarious,မတ္ၚံက်တ္ၚေဲယုတ်မာ,
Negate,ကယျာန်ပါဲ,
Negation,ဒဒှ်မကယျာန်ဒစှဵဒစး,
Negative,မကယျာန်ဒစှဵဒစးဒဒှ်ဟွံဍာံ,
Neglect,မံင်ထောံဟွံသ္ပဂရု,
Neglectful,မသာသ္ပံ,
Negligent,မဟိုတ်မာဲ,
Negligently,နဒဒှ်သာသာသ္ပံသ္ပံ,
Negligence,ဒဒှ်မသာသ္ပံ,
Negligible,မဟွံထေက်ကဵုသ္ဒးသ္ပရု,
Negotiate,ပညဳပညပ်သဳကၠဳ,
Negotiable,မတတ်ကၠောံသရုင်အာမာန်,
Negotiation,ဒဒှ်မပညဳပညပ်သဳကၠဳ,
Negro,ဂကူနဳဂရဝ်တြုံတြုံ,
Negress,ဂကူနဳဂရဝ်ဗြဴဗြဴ,
Neigh,ရမျာင်ချေံကရေဲ,
Neighbour,သ္ၚိရေင်ကၟေင်ဆက်,
Neighbourhood,ဒေသမွဲကရပ်,
Neighbouring,ဒဒှ်သ္ၚိရေင်ကၟေင်ဆက်,
Neighbourly,နဒဒှ်ဗဗွဲဗီုရဲ,
Neigher,ဒဒှ်မွဲဟွံသေင်,
Nemesis,ဒဒှ်ဝဲမဗက်,
Neo,မဒှ်တၟိ,
Neo-lithic,မဆေင်စပ်ကဵုခေတ်တၟံတၟိ,
Neo-imperialism,ဝါဒညးမသၠဲတိဍာ်ခေတ်တၟိ,
Neon,မရပ်စပ်စကာပ္ဍဲမပၟတ်ဓါတ်လလဳ,
Nephew,ကောန်ကၟိန်,
Nepotism,ကွေတ်ပွမခါန်ကၞက်ကဵုဒၞာဲဝါ မသကလောကောဒေံဇကု,
Neptune,ဂြိုဟ်နိပ်တျုန်,
Nerve,ကတေင်အရီု,
Nerveless,ဟၟဲကဵုဇြဟတ်အစောံစရာဲ,
Nervous,မဆေင်စပ်ကတေင်အရီု,
Nest,ခပေါဲဂစေံ,
Nest-egg,သြန်ပကောံလဝ်သွက်ဂွံရပ်စပ်ပ္ဍဲအနာဂတ်ဂတ,
Nestling,ကောန်ဂစေံမတိတ်ဗၠးနူခပေါဲဟွံမာန်ဏီ,
Nestle,ကရေင်မံင်စံင်ဒုင်စသိုင် ဒးဒးရးရး,
Net,ကၞဴ ၊ ဇာ,
Network,မဒှ်ဒၟံင်ညံင်ရဲဇာ,
Nether,မဒှ်လက်အသၟဝ်,
Neural,မဆေင်စပ်ကဵုကတေင်အရီု,
Neuralgia,ယဲဝေဒနာဒေင်ဒိုဟ် မကိတ်စပ္ဍဲကတေင်အရီု,
Neurotic,မၞိဟ်ဂွံလဝ်ယဲဝေဒနာစိုတ်ဟွံညိင်,
Neuter,လိင်ၝောံကၟက်ဟွံမွဲ,
Neutral,မဒၟံင်အကြာ,
Neutrality,ဒဒှ်မမံင်အကြာပ္ဍဲအခိင်အခါက္တဵုဒှ်မံၚ်ပၞာန်,
Neutralize,သကဵုအစောံစရာဲအိုတ်အာ,
Never,ဆောဝ်လံဒဒှ်,
Nevermore,လက်ကရဴပၠန်ဆောဝ်လံမှ,
Nevertheless,ၜိုန်ဒှ်သာ်ဂှ်ကီုလေဝ်,
New,မတၟိကယျာ,
Newly,ဗွဲမတၟိကယျာ,
Newness,ဒဒှ်မဒှ်တၟိ,
New moon,ဂိတုအိုတ်,
News,ဂလာန်ပရိုၚ်,
Newsagent,မၞိဟ်သွံလိက်ပရိုၚ်,
Newsboy,သၟတ်သွံလိက်ပရိုၚ်,
Newspaper,လိက်ပရိုၚ်,
Newsprint,စက္ခူတက်လိက်ပရိုၚ်,
Newt,ဒကုဲဍာ်,
Next,ဂတ ၊ တုဲပၠန်ဂှ်,
Nexus,အဆက်အဆောံ,
Nib,ကၞေဟ်,
Nibble,ကိတ်စမွဲပါၚ်တုဲမွဲပါၚ်,
Nice,မနွံကဆံၚ်သ္ဒးသ္ဍိုက်မၠိုက်,
Nicely,နဒဒှ်ကဆံၚ်မခိုဟ်ချိုတ်ပၠိုတ်,
Nicety,ဒဒှ်မချိုတ်ပၠိုတ်,
Niche,ကမၠောန်ကၟိတ်ဒးဒးရးရး,
Nick,အခိၚ်ဂွံဆဂတာပ် ၊ လၟုဟ်ညိကီု,
Nickel,ဖကောဝ်နေတ်ကေဝ်,
Nickname,ယၟုဓၟက်ထ္ဍုတ်မကဵုလဝ်,
Nicotine,ဍာ်ဂျိမနွံပ္ဍဲတၞးဂဥုဲသုၚ်ၜံက်,
Niece,ကောန်မှိန်ဗြဴ,
Niggard,မၞိဟ်သအေတ်ဂမ္တက်,
Niggardly,သအေတ်သပါန်,
Niggardliness,ဂမ္တက်ဂမ္အက်,
Night,အခိၚ်ဗ္တံ,
Night-dress,ပလောံလ္တက်သၠောံဗ္တံ,
Nightfall,တ္ၚဲစလုပ်ဒဵု,
Nightjar,ဂစေံအဗၠက်,
Nightly,အရိုဟ်ဗ္တံ,
Nightmare,လ္ပံဟွံခိုဟ်,
Nightmarish,မနွံကဵုကဆံၚ်သ္ဒးဖေက်ဂၟံက်ခိုဟ်,
Nightshirt,ပလောံမၞိဟ်တြုံတအ်လ္တက်အခိၚ်ဗ္တံ,
Nightwatchman,ပၟၚ်အခိၚ်ဗ္တံ,
Nighttime,ပယာံဗ္တံ,
Nil,ဒဒှ်ဟၟဲမွဲသာ်,
Nimble,မပြဟ်ပြေတ်,
Nincompoop,မၞိဟ်ဟွံပေၚ်ဒကေဝ်,
Nine,ဒ္စိတ်,
Nineteen,စှ်ဒ္စိတ်,
Ninth,နဝမ,
Ninetieth,အလန်ဒ္စိတ်စှော်ဝါ,
Ninety,ဒ္စိတ်စှော်,
Nip,ပွမဍေက်ကိတ်,
Nipa,တၞံကၞိ,
Nippla,က္ဍိုပ်တှ်,
Nirvana,အမတ ၊ နိဗ္ဗာန်,
Nit,ခၟာဲစဲ,
Nitre,အိန္နသဳ,
Nitric,မဆေင်စပ်ကဵုအိန္နသဳ,
Nitrogen,ဓါတ်နာ်ထြဝ်ဂျိန်,
No,ဟၟဲမွဲသာ်,
Noble,မပြဲ ၊ မက္တဵုဒှ်ကၠုင်နူကဵုဂကူဇာတိကဆံင်သၠုင်သၠုင်ပြဲပြဲ,
Nobility,ဒဒှ်မပြဲသၠုင်,
Nobly,နဒဒှ်မသၠုင်ပြဲ,
Noblesteed,ချေံအာဇာနဲ,
Nobleman,အမာတ်,
Nobody,မၞိဟ်ဟၟဲမွဲ,
Nocturnal,မချဳဒရာင်ဗ္တံ,
Noel,အခါသမာယခရေတ်မက္တဵုဒှ်မၞိဟ်,
Noise,ဗရုညာန်ညေဲ,
Noiseless,မသ္ၚိတ်ဇြ,
Noisy,မညာန်ညေဲ,
Noisily,နဒဒှ်မညောန်ညေဲ,
Noise,လလောင်တြး,
Noisome,မနွံကဵုကဆံင်သွက်သ္ဂောံက္ဍုဟ်မၠေံခိုဟ်,
Nomad,ဂကူဂကောံမၞိဟ်ဟၟဲကဵုသ္ၚိဌာန် မဖျေံလဝ်သ္ဇိုင်ချိုတ်ချိုတ်ပၠိုတ်ပၠိုတ်,
Nomadic,မဂေတ်ဂ္ၚေင်အာကၠုင်ဒၟံင်,
Nominal,မဒှ်ဆဒုင်ယၟု,
Nominate,ပ္တိုန်စရင်ယၟုသွက်ဂွံဒုင်ရုဲစှ်ပ္တိုန်,
Nomination,ဒဒှ်မပ္တိုန်စရင်ယၟု,
Nominee,မၞိဟ်သ္ဒးဒုင်ပ္တိုန်စရင်ယၟု,
Non,ဟွံသေင်,
Non-smoker,မၞိဟ်ဟွံသုင်ၜံက်,
Non-combatant,မၞိဟ်ဟွံပါလုပ်ပ္ဍဲကရောံပေါဲဗ္တိုက်နကဵုလွဟ်,
Non-member,မၞိဟ်ကောန်ဂကောံဟွံသေင်,
Non-commital,ဒဒှ်မစွံလဝ်ဟွံကဵုသွဟ်ဍေံဍာံဍာံဏဳ,
Non-owner,မၞိဟ်တၠဂြပ်ဟွံသေင်,
Nonchalant,မဒှ်ကဆံင်စိုတ်ဟွံလုပ်စ,
Nondescript,မဓမံက်ထ္ၜးကဵုချိုတ်ချိုတ်ပၠိုတ်ပၠိုတ်ဟွံဂွံ,
None,မဟၟဲညိည,
Nonentity,အညတြ,
Nonplus,သကဵုဒှ်အံသဝ်စိုပ်အာကဆံင်လှင်ဒိုပ်အာ,
Nonsense,ဂလာန်ဟၟဲကဵုအဓိပ္ပါယ်,
Nonsensical,မဒှ်ဆဆဵု,
Noodle,ခၞံကြုက်မစုတ်လဝ်သီုခၟာဲစာင်,
Nook,အကြာဂရော်ချော်,
Noon,တ္ၚဲက္တဴဓရ်,
Noose,ဇုက်ဓနက်,
Nor,မဟွံ........မာန်ကီု,
Normally,မညီသၟတ်နကဵုသၞောဝ်ဥပဒေ,
North,ဒေသသၟဝ်ကျာ,
Northerly,မဒှ်နူဒိုဟ်သၟဝ်ကျာ,
Northern,မနွံဒၟံင်လ္ပာ်သၟဝ်ကျာ,
Northerner,ကောန်ဍုင်လ္ပာ်ဒိုဟ်သၟဝ်ကျာ,
Northward,လ္ပာ်ဒိုဟ်သၟဝ်ကျာ,
Northern continent,တ္ကအ်သၟဝ်ကျာ,
Northeast,ဒိုဟ်ဨသာန်,
North Star,သၞံင်တိုင်,
Northwest,ဒိုဟ်ဗာယပ်,
Nose,မုဟ်,
Nosegay,ဇၟန်ပ္ကဴ,
Nostalgia,ဒဒှ်မဗှ်သၞာသ္ၚိ,
Nostril,သိုင်မုဟ်,
Not,ဟွံ ၊ မဟွံ,
Not according to rule,ဟွံဒးပ္ဍဲပၞောန်,
Not at all,သက္ကရ,
Not any,ဟၟဲ,
Not difficult,ဟွံဝါတ်,
Not even,ဟွံက,
Not heavy,ဟွံသ္ဇိုင်,
Not so,ဟွံသေင်,
Notable,မမံက်ဂတဝ်ဒၟံင်,
Notably,နဒဒှ်မပြာကတ်တဴဗွဲတၟေင်,
Notability,ပူဂဵုမပြာကတ်,
Notch,ဒဒှ်မပုတ်ဂၠတ်လဝ်ကရောင် ညံင်ရဴသၠဇြဲလ္တူအရာမွဲမွဲ,
Notched,ၚေက်ၜုန်,
Note,လိက်သမ္တီ,
Noted,မဒယှ်တှ်,
Noteworthy,မထေက်ကဵုသ္ပဂရု,
Notebook,ထပိုတ်,
Nothing,ဒဒှ်မုဟွံမွဲ,
Nothingness,သုန်ည,
Notice,လလောင်တြး,
Notice-board,တင်ကဵုသတ္တိ,
Noticeable,မသ္ပဒးသတ္တိ,
Notify,ဂရင်ပ္တီဟီုလဴစ,
Notifiable,မနွံကဵုသွက်သ္ဒးကလိုဟ်ဟီုကဵု,
Notification,တင်လလောင်တြး,
Notion,ကသပ် ၊ လညာတ်,
Notorious,မဒယှ်တှ်မကဵုယၟုပရေံပရေံ,
Notoriously,နဒဒှ်ယၟုမဇၞော်ဒၟံင်ကဵုလ္ပာ်ဂၠံင်ပရေံ,
Notoriety,ဒဒှ်ယၟုမဇၞော်မံင်ဂၠံင်လ္ပာ်ပရေံ,
Notwithstanding,ၜိုန်ဂှ်လေဝ်,
Nought,ဒဒှ်မုဂှ်ဟွံမွဲ,
Noun,ယၟု,
Nourish,လွဳပရာ ၊ ထံက်ပင်,
Nourishment,ဇြဟတ်သွက်ဂွံကဵုဖောံဗြေဝ်,
Novel,ဝတ္ထုဇမၠိင် ၊ မတၟိကယျာ,
Novelist,အ္စာကဝိညးမခၞံဝတ္ထု,
Novelty,ပွမကၠောန်ပလေဝ်ပ္တိုန်တၟိ,
November,ဂိတုနဝ်ဝီဗာ ၊ ဂိတုက္ထိုန်,
Novice,မၞိဟ်ပ္ကတ်ဗ္တောန်လဝ်တၟိ ၊ လၟောင်ထပိုဲ,
Novitiate,ဘဝထပိုဲ,
Now,လၟုဟ်,
Nowadays,ပ္ဍဲကဵုအခိၚ်အခါတ္ၚဲဏံ,
Nowhere,အလဵုဟွံဆဵု,
Noxious,မလေပ်ကဵုဒှ်ဘဲ,
Nucleus,ပၞိဟ်ခပဵု ၊ ခ္ဍန်,
Nuclear,မဆေၚ်စပ်ကဵုပၞိဟ်ခပဵု,
Nude,မဟၟဲကဵုဗွိုက်လ္တက်,
Nudist,မၞိဟ်နွံပၟိက်ကဵုသွက်ဂွံမံၚ် မဟၟဲကဵုဗွိုက်လ္တက်,
Nudge,ဒဒှ်မထလှ်ေ,
Nugget,ထဝ်ကလောံ,
Nuisancc,အရာမကဵုဒှ်ပထုဲပလာပ်ပူဂဵု,
Null,ဟၟဲကဵုဂုဏ်ဖဵု,
Nullify,သကဵုဒှ်ဟွံအာစိုပ်ဒတုဲ,
Numb,ဒေၚ် ၊ မဒေၚ်ဒိုဟ်,
Number,လၟိဟ်ဂၞန်သၚ်္ချာ,
Numberless,မရိုဟ်လၟိဟ်ဟွံမာန်,
Numeral,မဂၞန်,
Numerator,ကိုန်တန်,
Numerical,မဆေၚ်စပ်ကဵုလၟိဟ်,
Numerically,နဒဒှ်မတန်တဴကဵုလၟိဟ်,
Numerous,မဂၠိုၚ်ဗွဲ,
Numskull,မၞိဟ်ဒိုဟ်ဟ်၊ မၞိဟ်အအ,
Nun,သဳလ,
Nunnery,ဘာသဳလ,
Nunptial,မဆေၚ်စပ်ကဵုပရေၚ်အာဝဟ ဝိဝဟ,
Nuptials,ပေါဲသ္ပမ္ၚဵုထပ်တဲ,
Nurse,ပၟၚ်ကောန်ၚာ် ၊ မိမြိမြန်ကောန်ၚာ်,
Nursery,ဌာန်ပၟၚ်ကောန်ၚာ်,
Nurture,ပွမလွဳပရာဇၞော်သၠုၚ်ပ္တိုန်,
Nut,စၞစမဂြောပ်ဓလီုဒၟံၚ် နကဵုသၞော်မ္ၚိုဟ်ကြံၚ်ၚ်,
Nutmeg,သတ်ဇာဒိဖဵု,
Nutmeg blossom,ပ္ကဴဇာဒိဖဵု,
Nutriment,အဟာရမက္တဵုဗဒှ်ကဵုဇြဟတ်,
Nutrition,ဒဒှ်အဟာရ,
Nutritious,မဍိုက်ပေၚ်တဴနကဵုဓါတ်အဟာရ,
Nuzzle,ပ္ဍိုက်ပ္ဍဵုကဵုမုဟ် ၊ ထပက်ကဵုမုဟ်,
Nymph,အဆေဝ်သွဝ် ၊ အဆေဝ်သွဝ်ပၟၚ်ဍာ်ဗြဴ ၊ ကိန္နရဳ,
Vacan,မသၠးဒၟံၚ်,
Vacantly,နဒဒှ်မသၠးဒၟံၚ်,
Vacancy,ဒၞာဲသၠးသၠး,
Vacate,ပါဲကဵု,
Vacantion,တ္ရဲသၠး,
Vaccination,ဒဒှ်မထပက်ဂဥုဲသွက်ဂွံစဵုဒၞာ,
Vaccinate,ထပက်ဂဥုဲသွက်ဂွံစဵုဒၞာ,
Vaccine,ဂဥုဲစဵုဒၞာ,
Vacillate,ဝိဝိၚ်,
Vacillation,ဒဒှ်မဝိဝိၚ်,
Vacuum,ပွဳပွိုၚ်ဒၞာဲကျာသောပ်ဒၟံၚ် ဟိုတ်နူပ္တိတ်လဝ်ကျာ,
Vagabond,မအာကၠုၚ်ဒၟံၚ်ဟွံမွဲကဵုဌာန်ဒတန်ချိုတ်ချိုတ်ပၠိုတ်ပၠိုတ်,
